datetime,open,high,low,close,volume,peRatio,psRatio,pbRatio,SMA_20,SMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,ADX_14,DMP_14,DMN_14,OBV,STOCHk_14_3_3,STOCHd_14_3_3,price_change_1d,price_change_3d,price_change_5d,price_change_10d,price_change_21d,volatility_21d,target,ticker
2024-04-16,154.19,155.64999,153.42999,154.39999,20779500,,,,152.9335018,145.68160064,57.22930397649402,3.3748059029001354,-0.08755973601440559,3.462365638914541,146.23331956801977,152.9335018,159.6336840319802,8.762216457637175,0.609436441370237,3.303812795048114,31.23224048167218,31.325917418998195,19.345127316369737,295398500.0,60.38536222290073,74.25970272329472,-0.0029704894743640686,-0.03142845492754531,-0.01404865810672673,-0.0010352613871635885,0.09363933231614485,0.01676035361825961,1,GOOGL
2024-04-17,155.62,157.080002,154.58,155.47,21763100,,,,153.35550185,145.91740084,59.03681558515219,3.2049219973088157,-0.2059549132845806,3.4108769105933963,147.15093890530017,153.35550185,159.56006479469983,8.091738307202874,0.670398637973871,3.2592555954018207,31.02651774657324,32.619976394773886,18.208908766023843,317161600.0,52.16992519604347,63.1065488912616,0.006930117029152694,-0.014328282508083379,-0.004291020878698482,0.0035502194681127364,0.05274925871812419,0.013816897953829569,1,GOOGL
2024-04-18,155.34,156.94,154.62,156.0099945,19883000,,,,153.719001075,146.15560053,59.95652932107079,3.078375228001562,-0.2660013460734678,3.3443765740750298,147.79305913884022,153.719001075,159.64494301115977,7.710096858186695,0.693302047985021,3.1921659100159756,30.8354894925528,30.92658192824074,17.263633239983555,337044600.0,54.73909446893297,55.76479396262573,0.003473303531227989,0.007426026733823976,-0.021328683896869705,0.03640466684381849,0.061075940699693465,0.013725603210738378,0,GOOGL
2024-04-19,156.2,156.36,152.3,154.089996,32239100,,,,154.043500375,146.32660065,55.21003243101877,2.79098542608844,-0.4427129183892715,3.2336983444777117,148.8248122506124,154.043500375,159.2621884993876,6.775603140260174,0.5044547234756879,3.2541540593005487,29.705075753573734,28.170501977582976,20.817544554901165,304805500.0,52.636460423534686,53.18182669617038,-0.012306894222728681,-0.0020077332906561773,-0.023077436125023665,0.010426203278688595,0.03596870808331931,0.013957764879979313,1,GOOGL
2024-04-22,154.31,157.64,154.059998,156.28,26446200,,,,154.319000375,146.53400065,59.17959562562332,2.7087175479389884,-0.41998463723097856,3.128702185169967,149.24077923831013,154.319000375,159.39722151168988,6.5814593463535145,0.6930793847112999,3.277428912207651,29.00854963051088,28.762201562542938,19.193299864104493,331251700.0,55.17883569884098,54.184796863769556,0.014212499557725966,0.005210008361741902,0.009169572517112146,0.009234678124980356,0.05880751634095427,0.014034078201901204,1,GOOGL
2024-04-23,156.96001,158.97,156.28,158.25999,21151600,,,,154.728499525,146.71920045,62.42221464547829,2.7713420018340287,-0.28588814666875084,3.0572301485027795,149.76734415528688,154.728499525,159.6896548947131,6.412723428383691,0.8559141179652486,3.235469704192819,28.711206890535355,29.990322601322887,18.053479123669312,352403300.0,62.2409751170513,56.685423746475664,0.012669503455336573,0.014422124090261335,0.02500000161917093,0.01060012703702884,0.049678251641573024,0.013572618889883693,1,GOOGL
2024-04-24,157.49001,159.57001,157.17,159.13,22779100,,,,155.15149952500002,146.95120045,63.783566037017295,2.8582270070014886,-0.15920251320103285,3.0174295202025214,150.20400478424153,155.15149952500002,160.0989942657585,6.377630581599737,0.902072228821616,3.1757940110361895,28.5898985020295,29.720961973830235,17.078952746935382,375182400.0,78.06021160722999,65.1600074743741,0.005497346486626364,0.032708184378173355,0.023541519264166588,0.019149481234789434,0.06037177702004093,0.013489689411878445,1,GOOGL
2024-04-25,151.33,156.49001,150.87,156.0,57109700,,,,155.40799952499998,147.16840045,55.93282599208816,2.644040307266607,-0.2987113703487312,2.9427516776153384,150.85912294011302,155.40799952499998,159.95687610988693,5.854108667237805,0.5650710635859922,3.538951581676461,26.849046123041436,24.76600083354444,26.947247656684958,318072700.0,75.38226386404759,71.89448352944297,-0.01966945264877773,-0.0017916560020475591,-6.406320333540716e-05,-0.021391380716391684,0.035375323554788674,0.014352841066498154,1,GOOGL
2024-04-26,174.37,174.71001,169.64999,171.95,64665300,,,,156.459000025,147.68860045,73.69854059731632,3.718463373773261,0.620569356926338,3.097894016846923,148.27420240610235,156.459000025,164.64379764389764,10.462546248652783,1.4463276122572208,4.622598611556715,27.858437444591953,45.759571007746295,19.1565883405689,382738000.0,77.67514290460743,77.03920612529502,0.1022435897435896,0.08650329119823663,0.1159063175003261,0.09015406073670196,0.13972294027971088,0.02620392345935618,0,GOOGL
2024-04-29,169.059998,169.55,165.21001,166.14999,45610000,,,,156.991999025,148.15620025,63.649687551933575,4.0551933162069815,0.7658394394880466,3.289353876718935,147.80234019935756,156.991999025,166.18165785064247,11.707168368725666,0.9982769844211137,4.773840853588376,27.766726080463627,41.1448524007202,23.86802055458343,337128000.0,69.1276609208315,74.06168922982884,-0.03373079383541722,0.04411481178910326,0.0631558100844638,0.07290449438202229,0.10084145635999842,0.027625036577879295,1,GOOGL
2024-04-30,165.61,168.10001,162.60001,162.78,33562900,,,,157.40299902499999,148.60140025,58.646102191025626,4.003968931319349,0.571692043680331,3.432276887639018,147.9535856814369,157.40299902499999,166.85241236856308,12.00664968532431,0.7845150687932817,4.825709364046348,27.13224574661407,37.79528284772245,25.788180697497303,303565100.0,67.49156844593041,71.43145742378978,-0.020282817952622212,0.04346153846153844,0.028560661478621352,0.054274679681002524,0.04688397666190891,0.027512210440192038,1,GOOGL
2024-05-01,164.3,167.12,163.089996,163.86,33493200,,,,157.84999902500002,149.05620025,59.738436317183535,4.004360436819695,0.4576668393445411,3.546693597475154,148.0725918009908,157.84999902500002,167.62740624900923,12.388225890911384,0.8073412427909291,4.791015838043038,26.543085436610916,35.34976021142497,24.119570889793227,337058300.0,56.180051937897666,64.2664271015532,0.006634721710283786,-0.047048560628089375,0.02972412492930321,0.05396539525310362,0.060170807453416186,0.027454731333544567,1,GOOGL
2024-05-02,164.78999,166.73,163.89,166.62,24294500,,,,158.654499025,149.53760025,62.46693115834927,4.179204374897523,0.506008621937895,3.673195752959628,148.77143688317335,158.654499025,168.53756116682666,12.458596765376733,0.9029874982414994,4.653800421039962,25.9960080058937,33.79260257944327,23.057103318117118,361352800.0,56.837224481029985,60.16961495495269,0.016843647015745145,0.00282882954130792,0.06807692307692315,0.06800849864782221,0.07552285050348573,0.027615749754634242,1,GOOGL
2024-05-03,167.56,167.96001,163.050003,167.24001,34662400,,,,159.391499525,150.00060053,63.072353473504265,4.318023592765968,0.515862271845072,3.802161320920896,149.25893487226625,159.391499525,169.52406417773375,12.714059009331914,0.887291408640679,4.67210089096568,25.688061683794416,33.136413911938284,21.326304425258833,396015200.0,63.07325374444054,58.69684338778941,0.0037211019085343633,0.02739900479174362,-0.027391625472520942,0.08533982958893715,0.11100783896897637,0.026617105011562968,1,GOOGL
2024-05-06,167.46001,168.14,166.029999,168.10001,21871300,,,,160.053999525,150.48340053,63.94119412006694,4.446180830779525,0.5152156078869035,3.9309652228926217,149.47308052146684,160.053999525,170.63491852853315,13.221686474483187,0.8802132155209439,4.489093755896701,25.43238450083619,32.31030274891271,20.61030684613416,417886500.0,69.00167687289839,62.97071836612298,0.005142310144564011,0.02587580861711203,0.011736503866175418,0.07563354235986686,0.10229514754098368,0.026558020079815427,1,GOOGL
2024-05-07,168.5,171.75999,168.39,171.25,28039700,,,,160.786499025,151.15700033000002,67.00352074386203,4.747201449385216,0.652988981194075,4.094212468191141,149.27590818487343,160.786499025,172.2970898651266,14.317857419529796,0.9545162416217429,4.429871344761222,25.778691363559332,36.240502960407206,19.393997564699653,445926200.0,75.47538780394804,69.18343947376233,0.01873878532190454,0.027787780578562016,0.05203341933898509,0.08208018969292241,0.10590887272141614,0.026633271120455784,0,GOOGL
2024-05-08,169.0,170.14999,168.74001,169.38,19569100,,,,161.448499025,151.76700033,63.552934452712016,4.779770863399563,0.5484467161667377,4.231324147232825,149.5660587599532,161.448499025,173.33093929004679,14.719790319273049,0.8337488259179887,4.292736962992562,26.100262021802255,34.726928141062324,18.584012493785075,426357100.0,78.467542589118,74.31486908865482,-0.010919708029197062,0.012795921263099475,0.03368729403149029,0.06441274429711563,0.08160912633402773,0.02681659375549356,1,GOOGL
2024-05-09,169.39,170.69,168.17999,169.96001,15346700,,,,161.975999525,152.43860053,64.16928711482183,4.797086491320755,0.452609875270344,4.344476616050411,149.57690973167533,161.975999525,174.37508931832465,15.30978642476096,0.8219595392920857,4.165399322778807,26.22692908838098,33.23221744487049,18.74444888338903,441703800.0,81.06821263917251,78.33704767741285,0.003424312197426005,0.011064841697510985,0.020045672788380875,0.08948724358974358,0.08851037530421424,0.026769350164264512,1,GOOGL
2024-05-10,168.029999,169.85001,166.19,168.64999,29799900,,,,162.521999025,153.04240013,61.63407265995277,4.651482194206949,0.24560446252522983,4.405877731681719,149.95825383235365,162.521999025,175.08574421764638,15.460977920550611,0.7438759653684611,4.137157228294607,25.741397563035264,31.06914153176887,20.960122130631163,411903900.0,77.43285342581649,78.98953621803568,-0.007707813149693377,-0.015182540145985413,0.008430877276316862,-0.019191683628961842,0.0579636785647073,0.026612342340803008,1,GOOGL
2024-05-13,164.25999,169.28,164.0,169.14,31327600,,,,163.235999025,153.68240013,62.235090872082154,4.5234855261638245,0.09408623558568419,4.42939929057814,150.87368326965125,163.235999025,175.59831478034877,15.146555697503267,0.7387902514318772,4.218788854844993,24.67137632430128,28.291684491507095,22.794273367558134,443231500.0,77.09728309677718,78.53278305392207,0.0029054849039718,-0.00141693234148077,0.006186733718814175,0.017995848209199306,0.07233880682178406,0.02643120219138732,1,GOOGL
2024-05-14,169.77,171.25,168.8,170.34,25127100,,,,164.03299952499998,154.42219992999998,63.73342761700461,4.4673800395071055,0.030384599143172153,4.436995440363933,152.00119307212157,164.03299952499998,176.0648059778784,14.669982854327634,0.7620969884988126,4.092446793784636,24.096529611721017,30.52027395032824,21.819551388183612,468358600.0,77.62858880232567,77.38624177497313,0.00709471443774401,0.002235761224066657,-0.00531386861313865,0.046443051971986726,0.0999612553273923,0.025957983208871997,1,GOOGL
2024-05-15,170.63,172.64999,170.50999,172.50999,26948400,,,,164.884999025,155.21899973,66.33458221175022,4.545617050935505,0.08689728845725675,4.458719762478248,152.98677918936312,164.884999025,176.7832188606369,14.432143501220358,0.8204257057077573,3.9651284513714478,23.847830810144448,31.7722145193918,20.911583225787453,495307000.0,80.04611109251574,78.25732766387287,0.0127391687213807,0.022887638475400873,0.018479100247963176,0.05278890516294377,0.1172927537106705,0.02594756719334279,1,GOOGL
2024-05-16,173.28999,175.12,172.69,174.17999,27867900,,,,165.7934988,156.07459973,68.22348390248833,4.688331324266187,0.18368924943035125,4.504642074835836,153.97011610832692,165.7934988,177.6168814916731,14.262782047848415,0.8546570139316555,3.868334276273488,24.08964067210719,34.801853758404846,19.903776959444304,523174900.0,85.33146209789463,81.00205399757868,0.009680598787351391,0.029797741515904086,0.024829252481215924,0.045372644340415214,0.12034469672605641,0.02596154153599507,0,GOOGL
2024-05-17,174.17999,176.27,173.69,176.059998,24479300,,,,166.8919989,156.90819969,70.24733749651075,4.896688372325656,0.3136370379918558,4.5830513343338,155.54953999543469,166.8919989,178.23445780456532,13.592573615660996,0.9041451318950735,3.7763103993968112,24.522732459881464,35.278721665301155,18.932463331586636,547654200.0,90.92957700968417,85.43571673336486,0.0107934786309265,0.03357988728425498,0.04393719798026674,0.05273850438062033,0.12851742969582625,0.02597881438200303,0,GOOGL
2024-05-20,176.19,178.77,176.080002,176.92,22554400,,,,167.92399890000002,157.73839969,71.15245733422229,5.072732505451171,0.3917449368938968,4.680987568557274,156.87951905333668,167.92399890000002,178.96847874666335,13.1541410626368,0.9072623258359137,3.7001455137256105,25.353307063955995,38.2591950616826,17.942019397823874,570208600.0,93.06241679758439,89.77448530172107,0.004884709813526067,0.025563794885154145,0.0459973986047062,0.05246870598044584,0.14816019594159746,0.025639014429508254,0,GOOGL
2024-05-21,176.89999,178.14999,175.81,177.85001,16989400,,,,168.90349989999999,158.54199989,72.13951332044279,5.227038735045767,0.4368409331907941,4.790197801854973,157.98702739671592,168.90349989999999,179.81997240328405,12.926283362686044,0.9097711095460818,3.6029915484594954,26.028385890450956,36.48435774647069,17.644965729877146,587198000.0,93.61432289194646,92.53543889973834,0.005256669681211967,0.021070273341960766,0.04408835270635203,0.03854020437956196,0.13802156385973885,0.02558574100133405,0,GOOGL
2024-05-22,176.64,177.14999,175.21001,176.38,17880000,,,,169.7659999,159.29959989,68.169081360583,5.171100781194895,0.3047223834719368,4.866378397722958,159.36075614480825,169.7659999,180.17124365519174,12.25833648824961,0.8178205266310994,3.5342064378552447,26.43264587303223,34.53769515566342,17.916117536998954,569318000.0,89.05854328937414,91.91176099296835,-0.008265447946840143,0.0018175735751171374,0.02243354138505249,0.041327193293186903,0.11449520501043886,0.025739668694861013,0,GOOGL
2024-05-23,177.070007,178.25,172.95,173.55,21024900,,,,170.6434999,159.97480009,61.18714957131068,4.842589839788133,-0.01903084634786012,4.861620686135993,162.26780570148986,170.6434999,179.01919409851013,9.816599171276295,0.6735080120592885,3.660334549437014,26.001561747871683,30.965621505549922,20.473369677362218,548293100.0,81.20072355853387,87.95786324661817,-0.016044903050232318,-0.019048157359258244,-0.0036168907806228834,0.021122557006203913,0.0906177339282348,0.02616459429391705,0,GOOGL
2024-05-24,174.98,175.77,173.64999,174.99001,16572500,,,,170.7955004,160.61260009,63.24973700421975,4.64489585618125,-0.17337986396379357,4.818275720145044,162.222468368882,170.7955004,179.368532431118,10.038943661911603,0.7446339629185429,3.557453510191513,25.601269345936892,29.585346872397267,19.560781088893066,564865600.0,74.62072537507545,81.62666407432783,0.0082973782771536,-0.01608096620292565,-0.006077405499004929,0.037592768312645575,0.12173083333333334,0.025580698874778887,0,GOOGL
2024-05-28,174.45,177.27,174.37,176.39999,20572200,,,,171.3080004,161.31700009,65.19980873802737,4.549551158413152,-0.21497964938551384,4.764530807798666,162.68175205169845,171.3080004,179.93424874830154,10.071039680761512,0.7951450847692431,3.5104925451778337,25.581585359563412,30.89168561961216,18.406562405744136,585437800.0,74.33987813134733,76.72044235498556,0.00805748853891708,0.0001133348452206917,-0.0029392380737055523,0.04292296322573019,0.025879558011049797,0.012972272200778762,0,GOOGL
2024-05-29,175.42999,176.84,174.72,175.89999,23388700,,,,171.9639999,161.88140009,63.90482147428364,4.383118119894931,-0.30513015032298796,4.688248270217919,164.06699193980424,171.9639999,179.86100786019577,9.184489735977309,0.74920768219046,3.411171649093703,25.56330737221661,29.520343364337126,17.589459153038213,562049100.0,79.64339878131345,76.20133409591209,-0.002834467280865449,0.013540708729472772,-0.01096440759266748,0.032640542444522636,0.0586819174650568,0.010271773240891626,0,GOOGL
2024-05-30,175.2,175.22,171.78999,172.11,22958700,,,,172.3764999,162.38300010999998,54.98924065780052,3.900436415985837,-0.6302494833856658,4.530685899371503,165.40861571228598,172.3764999,179.34438408771402,8.0844943385627,0.4808765550043236,3.4610879598727253,24.44524726810425,27.016411226852163,22.1443506751729,539090400.0,73.14371473707966,75.70899721658016,-0.021546277518264767,-0.016458139524650583,-0.024209094001587328,-0.002318648328713979,0.05731662366384094,0.010416232901942213,1,GOOGL
2024-05-31,171.86,173.059998,169.44,172.5,37638900,,,,172.6704999,162.85819991,55.67454027634805,3.508928683111378,-0.8174057730080992,4.326334456119477,166.2221467545376,172.6704999,179.11885304546243,7.468969104968022,0.4867795779671289,3.4724386770246745,22.74523547591338,25.00466419945796,25.329360018874755,576729300.0,64.34211238997968,72.37640863612427,0.002265992679100437,-0.022108788101405263,-0.006050129645635338,-0.00964513776812137,0.05272793848407176,0.01037746878474322,1,GOOGL
